10/10/2017,22,71.5,25.7,18,North,0,0.0,29.85,0.0,0.0,NA,2.0
10/10/2017,23,67.6,31.5,26,North,0,0.0,29.84,0.0,0.0,NA,2.0
10/11/2017,24,64.4,29.7,27,North,0,0.0,29.83,0.0,0.0,NA,2.0
10/11/2017,1,63.6,31.6,30,North,0,0.0,29.82,0.0,0.0,NA,2.0
10/11/2017,2,62.8,31.7,31,North,0,0.0,29.82,0.0,0.0,NA,2.0
10/11/2017,3,60.8,33.7,36,North,0,0.0,29.81,0.0,0.0,NA,2.0
10/11/2017,4,59.5,31.8,35,North,0,0.0,29.8,0.0,0.0,NA,2.0
10/11/2017,5,58.7,32.5,37,North,0,0.0,29.81,0.0,0.0,NA,2.0
10/11/2017,6,57.4,32,38,North,0,0.0,29.82,0.0,0.0,NA,2.0
10/11/2017,7,57.9,30.4,35,North,0,0.0,29.83,0.0,0.0,NA,2.0
10/11/2017,8,61.7,33,34,North,0,0.0,29.85,0.0,0.0,NA,2.0
10/11/2017,9,70.1,29.5,22,North,0,1.0,29.86,0.0,0.0,NA,2.0
10/11/2017,10,77.8,23,13,North,0,8.0,29.86,0.0,0.0,NA,2.0
10/11/2017,11,83.6,25.6,12,NNW,3,5.0,29.85,0.0,0.0,NA,2.0
10/11/2017,12,89.3,27.9,11,North,0,3.0,29.83,0.0,0.0,NA,2.0
10/11/2017,13,92.1,32.2,12,North,0,0.0,29.8,0.0,0.0,NA,2.0
10/11/2017,14,94,31.5,11,North,0,4.0,29.78,0.0,0.0,NA,2.0
10/11/2017,15,93.8,29,10,North,0,5.0,29.77,0.0,0.0,NA,2.0
10/11/2017,16,94.2,29.3,10,South,1,4.0,29.75,0.0,0.0,NA,2.0
10/11/2017,17,92,27.6,10,North,0,3.0,29.75,0.0,0.0,NA,2.0
10/11/2017,18,88.2,27,11,North,0,1.0,29.75,0.0,0.0,NA,2.0
10/11/2017,19,81.7,27.8,14,North,0,0.0,29.76,0.0,0.0,NA,2.0
10/11/2017,20,79,27.4,15,North,0,3.0,29.78,0.0,0.0,NA,2.0
10/11/2017,21,75.4,31.5,20,North,0,0.0,29.79,0.0,0.0,NA,2.0
10/11/2017,22,72.2,35.4,26,North,0,0.0,29.81,0.0,0.0,NA,2.0
10/11/2017,23,69,35.4,29,North,0,2.0,29.8,0.0,0.0,NA,2.0
10/12/2017,24,69.6,37.6,31,North,0,0.0,29.79,0.0,0.0,NA,2.0
10/12/2017,1,65.4,39.8,39,North,0,0.0,29.8,0.0,0.0,NA,2.0
10/12/2017,2,65.9,36.7,34,North,0,1.0,29.8,0.0,0.0,NA,2.0
10/12/2017,3,62.9,37.5,39,North,0,0.0,29.8,0.0,0.0,NA,2.0
10/12/2017,4,60.6,38.6,44,North,0,0.0,29.8,0.0,0.0,NA,2.0
10/12/2017,5,59.5,40.3,49,North,0,2.0,29.82,0.0,0.0,NA,2.0
10/12/2017,6,58.7,38,46,North,0,2.0,29.83,0.0,0.0,NA,2.0
10/12/2017,7,57.8,40.3,52,North,0,0.0,29.84,0.0,0.0,NA,2.0
10/12/2017,8,63.6,39.5,41,North,0,0.0,29.86,0.0,0.0,NA,2.0
10/12/2017,9,71.6,38.5,30,North,0,1.0,29.88,0.0,0.0,NA,2.0
10/12/2017,10,79.4,39.4,24,NNW,1,1.0,29.88,0.0,0.0,NA,2.0
10/12/2017,11,83.4,39.4,21,North,0,5.0,29.88,0.0,0.0,NA,2.0
10/12/2017,12,85.7,41.3,21,North,0,2.0,29.86,0.0,0.0,NA,2.0
10/12/2017,13,88.4,40.9,19,North,0,3.0,29.83,0.0,0.0,NA,2.0
10/12/2017,14,91.7,42.2,18,WSW,2,7.0,29.81,0.0,0.0,NA,2.0
10/12/2017,15,92.5,34.5,13,West,3,8.0,29.8,0.0,0.0,NA,2.0
10/12/2017,16,93.3,35.1,13,North,0,5.0,29.79,0.0,0.0,NA,2.0
10/12/2017,17,91.3,35.4,14,WSW,1,7.0,29.78,0.0,0.0,NA,2.0
10/12/2017,18,87.4,42.7,21,North,0,2.0,29.79,0.0,0.0,NA,2.0
10/12/2017,19,81.9,45.6,28,North,0,2.0,29.81,0.0,0.0,NA,2.0
10/12/2017,20,78.7,46.4,32,North,0,0.0,29.82,0.0,0.0,NA,2.0
10/12/2017,21,78.9,46.5,32,North,0,5.0,29.84,0.0,0.0,NA,2.0
10/12/2017,22,77.3,50.4,39,North,0,3.0,29.85,0.0,0.0,NA,2.0
10/12/2017,23,75.2,50.5,42,North,0,0.0,29.86,0.0,0.0,NA,2.0
10/13/2017,24,69.7,50.8,51,North,0,0.0,29.86,0.0,0.0,NA,2.0
10/13/2017,1,69.3,50.4,51,North,0,0.0,29.87,0.0,0.0,NA,2.0
10/13/2017,2,69.3,48.8,48,North,0,1.0,29.87,0.0,0.0,NA,2.0
10/13/2017,3,65.6,50,57,North,0,0.0,29.87,0.0,0.0,NA,2.0
10/13/2017,4,64.6,50.4,60,North,0,0.0,29.87,0.0,0.0,NA,2.0
10/13/2017,5,63.7,48.2,57,North,0,0.0,29.88,0.0,0.0,NA,2.0
10/13/2017,6,62.2,48.1,60,North,0,0.0,29.9,0.0,0.0,NA,2.0
10/13/2017,7,60.4,45.1,57,North,0,0.0,29.91,0.0,0.0,NA,2.0
10/13/2017,8,66.5,47.3,50,North,0,0.0,29.92,0.0,0.0,NA,2.0
10/13/2017,9,74.1,50.2,43,North,0,1.0,29.93,0.0,0.0,NA,2.0
10/13/2017,10,80.4,49.5,34,North,0,0.0,29.93,0.0,0.0,NA,2.0
10/13/2017,11,84.5,46.8,27,North,0,4.0,29.92,0.0,0.0,NA,2.0
10/13/2017,12,87.5,46.3,24,North,0,2.0,29.91,0.0,0.0,NA,2.0
10/13/2017,13,88.5,44.8,22,North,0,6.0,29.88,0.0,0.0,NA,2.0
10/13/2017,14,91.5,40.5,17,North,0,3.0,29.85,0.0,0.0,NA,2.0
10/13/2017,15,93,40.2,16,SSW,7,7.0,29.84,0.0,0.0,NA,2.0
10/13/2017,16,92,42.4,18,SW,2,8.0,29.83,0.0,0.0,NA,2.0
10/13/2017,17,90.6,42.7,19,SSW,1,6.0,29.82,0.0,0.0,NA,2.0
10/13/2017,18,87.4,43.9,22,North,0,3.0,29.83,0.0,0.0,NA,2.0
10/13/2017,19,83.4,43.9,25,North,0,0.0,29.84,0.0,0.0,NA,2.0
10/13/2017,20,80.3,45.1,29,North,0,2.0,29.85,0.0,0.0,NA,2.0
10/13/2017,21,78.5,47.8,34,North,0,3.0,29.86,0.0,0.0,NA,2.0
10/13/2017,22,77.7,44.6,31,South,3,4.0,29.87,0.0,0.0,NA,2.0
10/13/2017,23,74.1,46.2,37,North,0,0.0,29.88,0.0,0.0,NA,2.0
10/14/2017,24,68.8,46,44,North,0,0.0,29.87,0.0,0.0,NA,2.0
10/14/2017,1,68.2,48.8,50,North,0,0.0,29.88,0.0,0.0,NA,2.0
10/14/2017,2,67.9,50.1,53,North,0,0.0,29.89,0.0,0.0,NA,2.0
10/14/2017,3,65.4,48.3,54,North,0,0.0,29.88,0.0,0.0,NA,2.0
10/14/2017,4,64.4,46.4,52,North,0,0.0,29.89,0.0,0.0,NA,2.0
10/14/2017,5,62.6,45.2,53,North,0,0.0,29.9,0.0,0.0,NA,2.0
10/14/2017,6,61.8,45.5,55,North,0,0.0,29.91,0.0,0.0,NA,2.0
10/14/2017,7,61,45.2,56,North,0,0.0,29.93,0.0,0.0,NA,2.0
10/14/2017,8,63.7,47.2,55,North,0,0.0,29.95,0.0,0.0,NA,2.0
10/14/2017,9,72.1,47.1,41,North,0,2.0,29.98,0.0,0.0,NA,2.0
10/14/2017,10,78.3,42.5,28,NW,3,10.0,29.99,0.0,0.0,NA,2.0
10/14/2017,11,82.9,42.4,24,North,3,9.0,29.99,0.0,0.0,NA,2.0
10/14/2017,12,87.4,40.1,19,NNW,3,6.0,29.98,0.0,0.0,NA,2.0
10/14/2017,13,89.6,37.5,16,North,3,9.0,29.96,0.0,0.0,NA,2.0
10/14/2017,14,91.5,35.6,14,NW,2,9.0,29.94,0.0,0.0,NA,2.0
10/14/2017,15,92,30,11,North,0,5.0,29.93,0.0,0.0,NA,2.0
10/14/2017,16,91.9,29.9,11,NW,1,9.0,29.92,0.0,0.0,NA,2.0
10/14/2017,17,90.9,29.1,11,NNW,2,11.0,29.91,0.0,0.0,NA,2.0
10/14/2017,18,86.4,27.8,12,NW,2,7.0,29.92,0.0,0.0,NA,2.0
10/14/2017,19,80.4,31.6,17,North,0,3.0,29.94,0.0,0.0,NA,2.0
10/14/2017,20,77.8,32.2,19,North,0,2.0,29.96,0.0,0.0,NA,2.0
10/14/2017,21,80.9,21.4,11,,2,7.0,29.98,0.0,0.0,NA,2.0
10/14/2017,22,79,17.7,10,North,4,7.0,29.99,0.0,0.0,NA,2.0
10/14/2017,23,77.8,14.4,9,North,3,8.0,30.0,0.0,0.0,NA,2.0
10/15/2017,24,77.7,16.7,10,North,3,11.0,30.0,0.0,0.0,NA,2.0
10/15/2017,1,73.7,17.9,12,,7,9.0,30.01,0.0,0.0,NA,2.0
10/15/2017,2,72.5,18.8,13,NNW,2,9.0,30.02,0.0,0.0,NA,2.0
10/15/2017,3,71.6,18.1,13,North,3,10.0,30.02,0.0,0.0,NA,2.0
10/15/2017,4,71.1,17.7,13,NNW,3,9.0,30.03,0.0,0.0,NA,2.0
10/15/2017,5,70.2,17,13,North,1,9.0,30.05,0.0,0.0,NA,2.0
10/15/2017,6,67.1,17.8,15,NNW,2,6.0,30.06,0.0,0.0,NA,2.0
10/15/2017,7,69.6,14.7,12,NNE,4,10.0,30.07,0.0,0.0,NA,2.0
10/15/2017,8,72.2,14.7,11,NNE,4,11.0,30.1,0.0,0.0,NA,2.0
10/15/2017,9,74.2,16.3,11,NNE,4,11.0,30.11,0.0,0.0,NA,2.0
10/15/2017,10,78.5,17.4,10,,3,13.0,30.12,0.0,0.0,NA,2.0
10/15/2017,11,82.2,17.7,9,North,4,13.0,30.11,0.0,0.0,NA,2.0
10/15/2017,12,84.6,19.5,9,NNW,6,13.0,30.1,0.0,0.0,NA,2.0
10/15/2017,13,87.2,15.6,7,NNE,4,11.0,30.08,0.0,0.0,NA,2.0
10/15/2017,14,88.4,16.5,7,NNE,2,11.0,30.04,0.0,0.0,NA,2.0
10/15/2017,15,89.5,20.4,8,NNW,2,12.0,30.03,0.0,0.0,NA,2.0
10/15/2017,16,89.5,17.3,7,NNW,3,13.0,30.02,0.0,0.0,NA,2.0
10/15/2017,17,88.4,19.6,8,NNW,4,10.0,30.01,0.0,0.0,NA,2.0
10/15/2017,18,83,28.9,14,North,0,0.0,30.01,0.0,0.0,NA,2.0
10/15/2017,19,78.6,27.1,15,North,0,3.0,30.03,0.0,0.0,NA,2.0
10/15/2017,20,76.1,25.1,15,North,0,2.0,30.03,0.0,0.0,NA,2.0
10/15/2017,21,73.7,27.5,18,North,0,0.0,30.04,0.0,0.0,NA,2.0
10/15/2017,22,69.8,28.1,21,North,0,0.0,30.05,0.0,0.0,NA,2.0
10/15/2017,23,67.8,26.4,21,North,0,0.0,30.05,0.0,0.0,NA,2.0
10/16/2017,24,65.9,29.1,25,North,0,0.0,30.05,0.0,0.0,NA,2.0
10/16/2017,1,65,25.2,22,North,0,0.0,30.05,0.0,0.0,NA,2.0
10/16/2017,2,65.2,23.1,20,North,0,0.0,30.05,0.0,0.0,NA,2.0
10/16/2017,3,63,27.5,26,North,0,0.0,30.05,0.0,0.0,NA,2.0
10/16/2017,4,69.3,16.3,13,North,0,5.0,30.04,0.0,0.0,NA,2.0
10/16/2017,5,69.1,16.1,13,NNW,1,5.0,30.04,0.0,0.0,NA,2.0
10/16/2017,6,66.8,16,14,NNW,3,6.0,30.05,0.0,0.0,NA,2.0
10/16/2017,7,67.7,15,13,,4,7.0,30.06,0.0,0.0,NA,2.0
10/16/2017,8,70.4,17.2,13,NNW,2,6.0,30.07,0.0,0.0,NA,2.0
10/16/2017,9,74.1,20.1,13,NNW,8,9.0,30.08,0.0,0.0,NA,2.0
10/16/2017,10,78.3,19.4,11,,6,10.0,30.08,0.0,0.0,NA,2.0
10/16/2017,11,84.2,21.7,10,North,0,7.0,30.08,0.0,0.0,NA,2.0
10/16/2017,12,87.5,18.9,8,North,0,8.0,30.05,0.0,0.0,NA,2.0
10/16/2017,13,89.9,20.7,8,NNW,5,10.0,30.01,0.0,0.0,NA,2.0
10/16/2017,14,92.2,22.4,8,NNW,1,9.0,29.99,0.0,0.0,NA,2.0
10/16/2017,15,93.9,23.7,8,,3,8.0,29.97,0.0,0.0,NA,2.0
10/16/2017,16,93.2,23.1,8,NNW,4,9.0,29.96,0.0,0.0,NA,2.0
10/16/2017,17,91.9,25,9,NNW,3,7.0,29.94,0.0,0.0,NA,2.0
10/16/2017,18,87.4,28.5,12,North,0,0.0,29.94,0.0,0.0,NA,2.0
10/16/2017,19,82.2,31.5,16,North,0,0.0,29.94,0.0,0.0,NA,2.0
10/16/2017,20,78.3,32.6,19,North,0,0.0,29.95,0.0,0.0,NA,2.0
10/16/2017,21,75,35.7,24,North,0,0.0,29.96,0.0,0.0,NA,2.0
10/16/2017,22,73.4,31.1,21,North,0,0.0,29.97,0.0,0.0,NA,2.0
10/16/2017,23,71.7,30.8,22,North,0,0.0,29.97,0.0,0.0,NA,2.0
10/18/2017,24,73.6,28.8,19,North,0,0.0,29.88,0.0,0.0,NA,2.0
10/18/2017,1,70.1,28.3,21,North,0,0.0,29.87,0.0,0.0,NA,2.0
10/18/2017,2,69.8,30.3,23,North,0,0.0,29.86,0.0,0.0,NA,2.0
10/18/2017,3,68.4,34,28,North,0,0.0,29.85,0.0,0.0,NA,2.0
10/18/2017,4,67.4,28.3,23,North,0,0.0,29.84,0.0,0.0,NA,2.0
10/18/2017,5,66.9,29.9,25,NW,2,3.0,29.86,0.0,0.0,NA,2.0
10/18/2017,6,63.1,31.9,31,North,0,0.0,29.88,0.0,0.0,NA,2.0
10/18/2017,7,64.5,28.8,26,North,0,0.0,29.89,0.0,0.0,NA,2.0
10/18/2017,8,69.8,34.3,27,North,0,0.0,29.91,0.0,0.0,NA,2.0
10/18/2017,9,72.7,35.8,26,North,0,0.0,29.93,0.0,0.0,NA,2.0
10/18/2017,10,80.3,30,16,North,0,0.0,29.92,0.0,0.0,NA,2.0
10/18/2017,11,84.3,33.2,16,North,0,1.0,29.92,0.0,0.0,NA,2.0
10/18/2017,12,89.7,28.2,11,North,0,0.0,29.9,0.0,0.0,NA,2.0
10/18/2017,13,95.6,27.8,9,North,0,0.0,29.86,0.0,0.0,NA,2.0
10/18/2017,14,96.8,25.8,8,North,0,2.0,29.83,0.0,0.0,NA,2.0
10/18/2017,15,98.1,29.6,9,North,0,6.0,29.82,0.0,0.0,NA,2.0
10/18/2017,16,96.3,28.3,9,NW,3,5.0,29.81,0.0,0.0,NA,2.0
10/18/2017,17,94.1,29.2,10,NW,2,4.0,29.79,0.0,0.0,NA,2.0
10/18/2017,18,90.2,34.6,14,North,0,0.0,29.78,0.0,0.0,NA,2.0
10/18/2017,19,83.8,37.1,19,North,0,0.0,29.8,0.0,0.0,NA,2.0
10/18/2017,20,80.6,34.5,19,North,0,0.0,29.8,0.0,0.0,NA,2.0
10/18/2017,21,80.2,31.4,17,North,0,7.0,29.81,0.0,0.0,NA,2.0
10/18/2017,22,77.6,41,27,North,0,2.0,29.82,0.0,0.0,NA,2.0
10/18/2017,23,78,36.1,22,North,0,4.0,29.81,0.0,0.0,NA,2.0
10/19/2017,24,73.5,37.5,27,North,0,0.0,29.8,0.0,0.0,NA,2.0
10/19/2017,1,72.5,36.6,27,North,0,0.0,29.79,0.0,0.0,NA,2.0
10/19/2017,2,71.7,41,33,North,0,0.0,29.78,0.0,0.0,NA,2.0
10/19/2017,3,69.9,41,35,North,0,0.0,29.78,0.0,0.0,NA,2.0
10/19/2017,4,69,40.9,36,North,0,1.0,29.77,0.0,0.0,NA,2.0
10/19/2017,5,67.3,40.8,38,North,0,0.0,29.78,0.0,0.0,NA,2.0
10/19/2017,6,67.7,40.5,37,North,0,0.0,29.79,0.0,0.0,NA,2.0
10/19/2017,7,66.9,39.8,37,South,1,1.0,29.79,0.0,0.0,NA,2.0
10/19/2017,8,72.4,42.4,34,North,0,0.0,29.8,0.0,0.0,NA,2.0
10/19/2017,9,79.6,39.6,24,North,0,3.0,29.82,0.0,0.0,NA,2.0
10/19/2017,10,83.3,38,20,North,0,5.0,29.82,0.0,0.0,NA,2.0
10/19/2017,11,87.7,34.3,15,West,2,7.0,29.81,0.0,0.0,NA,2.0
10/19/2017,12,89.5,32.2,13,West,9,10.0,29.8,0.0,0.0,NA,2.0
10/19/2017,13,91.4,33.6,13,North,0,9.0,29.76,0.0,0.0,NA,2.0
10/19/2017,14,90.1,37.9,16,West,5,12.0,29.73,0.0,0.0,NA,2.0
10/19/2017,15,92.9,40.1,16,WSW,3,7.0,29.71,0.0,0.0,NA,2.0
10/19/2017,16,91.3,41.9,18,North,0,4.0,29.71,0.0,0.0,NA,2.0
10/19/2017,17,91.1,40.2,17,West,3,5.0,29.69,0.0,0.0,NA,2.0
10/19/2017,18,85.9,41.4,21,North,0,0.0,29.7,0.0,0.0,NA,2.0
10/19/2017,19,84.1,39.9,21,North,0,0.0,29.7,0.0,0.0,NA,2.0
10/19/2017,20,81.7,39.1,22,North,0,3.0,29.73,0.0,0.0,NA,2.0
10/19/2017,21,78.6,37.7,23,North,0,2.0,29.75,0.0,0.0,NA,2.0
10/19/2017,22,78.2,36.2,22,North,0,0.0,29.75,0.0,0.0,NA,2.0
10/19/2017,23,75.6,37.3,25,North,0,0.0,29.76,0.0,0.0,NA,2.0
10/20/2017,24,74.2,39.9,29,WNW,1,3.0,29.76,0.0,0.0,NA,2.0
10/20/2017,1,71.7,39.4,31,North,0,1.0,29.76,0.0,0.0,NA,2.0
10/20/2017,2,71.2,39,31,North,0,0.0,29.75,0.0,0.0,NA,2.0
10/20/2017,3,69.8,41.6,36,North,0,1.0,29.76,0.0,0.0,NA,2.0
10/20/2017,4,69.4,44.7,41,North,0,7.0,29.76,0.0,0.0,NA,2.0
10/20/2017,5,66.2,45.9,48,North,0,0.0,29.77,0.0,0.0,NA,2.0
10/20/2017,6,68,48.1,49,North,0,4.0,29.78,0.0,0.0,NA,2.0
10/20/2017,7,67.7,48.9,51,WSW,6,8.0,29.79,0.0,0.0,NA,2.0
10/20/2017,8,69.4,51.5,53,NNW,5,12.0,29.82,0.0,0.0,NA,2.0
10/20/2017,9,72.7,52.4,49,WNW,12,16.0,29.84,0.0,0.0,NA,2.0
10/20/2017,10,75,52.8,46,WNW,9,15.0,29.84,0.0,0.0,NA,2.0
10/20/2017,11,76.9,52.7,43,WNW,6,14.0,29.83,0.0,0.0,NA,2.0
10/20/2017,12,79.4,50.9,37,WNW,7,14.0,29.81,0.0,0.0,NA,2.0
10/20/2017,13,82.4,50.4,33,WSW,14,15.0,29.78,0.0,0.0,NA,2.0
10/20/2017,14,83.8,48.1,29,WSW,12,14.0,29.75,0.0,0.0,NA,2.0
10/20/2017,15,84.1,47.5,28,NW,3,17.0,29.74,0.0,0.0,NA,2.0
10/20/2017,16,80.8,46.5,30,WNW,10,16.0,29.75,0.0,0.0,NA,2.0
10/20/2017,17,76.7,45.4,33,WNW,5,15.0,29.75,0.0,0.0,NA,2.0
10/20/2017,18,73.5,44.9,36,WNW,2,13.0,29.75,0.0,0.0,NA,2.0
10/20/2017,19,70.5,46.3,42,WNW,5,13.0,29.77,0.0,0.0,NA,2.0
10/20/2017,20,69,46.8,45,WNW,3,12.0,29.79,0.0,0.0,NA,2.0
10/20/2017,21,66.9,46.6,48,NNW,1,3.0,29.82,0.0,0.0,NA,2.0
10/20/2017,22,66.6,45.7,47,WNW,5,11.0,29.83,0.0,0.0,NA,2.0
10/20/2017,23,65.1,44.9,48,WNW,1,5.0,29.83,0.0,0.0,NA,2.0
10/21/2017,24,64.2,44.1,48,NW,2,6.0,29.84,0.0,0.0,NA,2.0
10/21/2017,1,63.1,43.1,48,West,5,5.0,29.83,0.0,0.0,NA,2.0
10/21/2017,2,61.3,43.5,52,North,0,4.0,29.85,0.0,0.0,NA,2.0
10/21/2017,3,58.8,44.9,60,North,0,0.0,29.86,0.0,0.0,NA,2.0
10/21/2017,4,57.3,44.4,62,North,0,0.0,29.86,0.0,0.0,NA,2.0
10/21/2017,5,58.2,44.8,61,North,0,0.0,29.89,0.0,0.0,NA,2.0
10/21/2017,6,56.2,44.6,65,North,0,0.0,29.91,0.0,0.0,NA,2.0
10/21/2017,7,56.2,45,66,North,0,0.0,29.93,0.0,0.0,NA,2.0
10/21/2017,8,61.3,43.5,52,North,0,0.0,29.98,0.0,0.0,NA,2.0
10/21/2017,9,66.4,37.9,35,,6,6.0,30.0,0.0,0.0,NA,2.0
10/21/2017,10,71.4,31.6,23,North,3,10.0,30.02,0.0,0.0,NA,2.0
10/21/2017,11,75.1,28.7,18,NW,6,13.0,30.02,0.0,0.0,NA,2.0
10/21/2017,12,78.8,23.8,13,,6,16.0,30.01,0.0,0.0,NA,2.0
10/21/2017,13,80.9,23.5,12,NNW,5,17.0,30.0,0.0,0.0,NA,2.0
10/21/2017,14,82.7,22.8,11,North,7,14.0,29.98,0.0,0.0,NA,2.0
10/21/2017,15,83.4,21.1,10,NNW,5,17.0,29.98,0.0,0.0,NA,2.0
10/21/2017,16,83,23,11,NNE,5,15.0,29.98,0.0,0.0,NA,2.0
10/21/2017,17,81.8,24.2,12,North,15,15.0,29.98,0.0,0.0,NA,2.0
10/21/2017,18,78.7,23.7,13,North,6,12.0,30.0,0.0,0.0,NA,2.0
10/21/2017,19,73.4,27.3,18,NNW,2,4.0,30.03,0.0,0.0,NA,2.0
10/21/2017,20,74.1,23.5,15,NNW,3,8.0,30.05,0.0,0.0,NA,2.0
10/21/2017,21,72.7,20.7,14,NNW,1,4.0,30.06,0.0,0.0,NA,2.0
10/21/2017,22,66.7,25.5,21,North,0,3.0,30.08,0.0,0.0,NA,2.0
10/21/2017,23,63.5,28,26,North,0,3.0,30.09,0.0,0.0,NA,2.0
10/22/2017,24,62,27.6,27,North,0,3.0,30.09,0.0,0.0,NA,2.0
10/22/2017,1,58.9,30.6,34,North,0,0.0,30.09,0.0,0.0,NA,2.0
10/22/2017,2,59.1,26,28,North,0,0.0,30.09,0.0,0.0,NA,2.0
10/22/2017,3,57.7,28.8,33,SW,2,3.0,30.09,0.0,0.0,NA,2.0
10/22/2017,4,58.4,23.6,26,SW,2,4.0,30.09,0.0,0.0,NA,2.0
10/22/2017,5,59.1,21.3,23,North,0,1.0,30.1,0.0,0.0,NA,2.0
10/22/2017,6,60,17.6,19,West,2,4.0,30.11,0.0,0.0,NA,2.0
10/22/2017,7,60,19.9,21,North,0,0.0,30.12,0.0,0.0,NA,2.0
10/22/2017,8,66.8,16,14,NNE,3,9.0,30.15,0.0,0.0,NA,2.0
10/22/2017,9,71.2,15.9,12,North,4,9.0,30.17,0.0,0.0,NA,2.0
10/22/2017,10,74.5,16.5,11,NNW,5,13.0,30.17,0.0,0.0,NA,2.0
10/22/2017,11,79.4,15.6,9,NNE,5,11.0,30.17,0.0,0.0,NA,2.0
10/22/2017,12,82.7,18.1,9,North,0,9.0,30.16,0.0,0.0,NA,2.0
10/22/2017,13,86.2,20.7,9,NE,2,9.0,30.12,0.0,0.0,NA,2.0
10/22/2017,14,88.3,19.5,8,North,5,9.0,30.1,0.0,0.0,NA,2.0
10/22/2017,15,89.3,17.1,7,North,2,10.0,30.08,0.0,0.0,NA,2.0
10/22/2017,16,88.5,19.7,8,NW,7,11.0,30.07,0.0,0.0,NA,2.0
10/22/2017,17,86.9,18.5,8,NW,3,11.0,30.06,0.0,0.0,NA,2.0
10/22/2017,18,81.4,25.8,13,NW,1,6.0,30.06,0.0,0.0,NA,2.0
10/22/2017,19,77.2,24.3,14,North,0,2.0,30.07,0.0,0.0,NA,2.0
10/22/2017,20,73.7,27.5,18,North,0,0.0,30.07,0.0,0.0,NA,2.0
10/22/2017,21,71.1,28,20,North,0,0.0,30.07,0.0,0.0,NA,2.0
10/22/2017,22,67.5,28.4,23,North,0,0.0,30.08,0.0,0.0,NA,2.0
10/22/2017,23,65.5,30.6,27,North,0,0.0,30.07,0.0,0.0,NA,2.0
10/23/2017,24,64.6,30.7,28,North,0,0.0,30.07,0.0,0.0,NA,2.0
10/23/2017,1,64,29.3,27,North,0,0.0,30.07,0.0,0.0,NA,2.0
10/23/2017,2,63.9,28.3,26,North,0,0.0,30.06,0.0,0.0,NA,2.0
10/23/2017,3,65.6,28.8,25,North,0,0.0,30.06,0.0,0.0,NA,2.0
10/23/2017,4,71.3,26.9,19,North,4,7.0,30.06,0.0,0.0,NA,2.0
10/23/2017,5,67.1,26.9,22,North,0,2.0,30.06,0.0,0.0,NA,2.0
10/23/2017,6,68.1,27.8,22,North,0,5.0,30.07,0.0,0.0,NA,2.0
10/23/2017,7,62.3,32,32,North,0,0.0,30.08,0.0,0.0,NA,2.0
10/23/2017,8,69.2,31.9,25,NNW,1,3.0,30.1,0.0,0.0,NA,2.0
10/23/2017,9,77.9,29.5,17,North,1,10.0,30.12,0.0,0.0,NA,2.0
10/23/2017,10,81.1,30.6,16,NE,2,10.0,30.12,0.0,0.0,NA,2.0
10/23/2017,11,85.5,32.6,15,NE,8,9.0,30.11,0.0,0.0,NA,2.0
10/23/2017,12,88.9,31.7,13,NNE,7,10.0,30.09,0.0,0.0,NA,2.0
10/23/2017,13,92.6,30.4,11,North,7,10.0,30.06,0.0,0.0,NA,2.0
10/23/2017,14,93.6,28.8,10,,4,13.0,30.03,0.0,0.0,NA,2.0
10/23/2017,15,94.3,29.4,10,North,5,13.0,30.01,0.0,0.0,NA,2.0
10/23/2017,16,94.3,26.8,9,North,3,13.0,29.99,0.0,0.0,NA,2.0
10/23/2017,17,93.2,28.5,10,,6,11.0,29.99,0.0,0.0,NA,2.0
10/23/2017,18,89.1,29.9,12,North,3,4.0,29.99,0.0,0.0,NA,2.0
10/23/2017,19,83.4,30.9,15,North,0,0.0,29.99,0.0,0.0,NA,2.0
10/23/2017,20,77.5,35.6,22,North,0,0.0,30.0,0.0,0.0,NA,2.0
10/23/2017,21,74.8,35.6,24,North,0,0.0,30.01,0.0,0.0,NA,2.0
10/23/2017,22,72.8,35.9,26,North,0,1.0,30.01,0.0,0.0,NA,2.0
10/23/2017,23,70.9,35.2,27,North,0,0.0,30.01,0.0,0.0,NA,2.0
10/24/2017,24,71.9,35.1,26,North,0,0.0,30.0,0.0,0.0,NA,2.0
10/24/2017,1,76.9,32.8,20,NW,1,4.0,30.0,0.0,0.0,NA,2.0
10/24/2017,2,78.5,34.1,20,,1,6.0,30.01,0.0,0.0,NA,2.0
10/24/2017,3,79.6,33.7,19,North,2,10.0,30.0,0.0,0.0,NA,2.0
10/24/2017,4,80.9,34.8,19,NNE,5,13.0,29.99,0.0,0.0,NA,2.0
10/24/2017,5,80.3,35.6,20,NNE,8,12.0,30.0,0.0,0.0,NA,2.0
10/24/2017,6,78.2,35,21,NE,2,10.0,30.02,0.0,0.0,NA,2.0
10/24/2017,7,77.6,35.7,22,NE,3,11.0,30.03,0.0,0.0,NA,2.0
10/24/2017,8,79,36.9,22,NNE,4,16.0,30.06,0.0,0.0,NA,2.0
10/24/2017,9,81.9,36.9,20,NNE,5,15.0,30.07,0.0,0.0,NA,2.0
10/24/2017,10,85.9,37.5,18,North,9,20.0,30.08,0.0,0.0,NA,2.0
10/24/2017,11,89.4,35.7,15,NNE,9,19.0,30.06,0.0,0.0,NA,2.0
10/24/2017,12,91.9,34,13,NNE,8,16.0,30.04,0.0,0.0,NA,2.0
